id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1418970877765554176	1418970877765554176	2021-07-24 21:56:35 IST	2021-07-24	21:56:35	+0530	1364122897820708869	analystmayank	Mayank,মায়াঙ্ক		Lok sabha results 2021 Assembly election wise  ASSAM  (2/4)  https://t.co/4hzyUs8gcQ	en	[]	[]	['https://pbs.twimg.com/media/E7Eyff8XsAQ-Ib9.jpg']	2	0	9	[]	[]	https://twitter.com/AnalystMayank/status/1418970877765554176	False		1	https://pbs.twimg.com/media/E7Eyff8XsAQ-Ib9.jpg							[]				
1418950275050713099	1418949118270087176	2021-07-24 20:34:43 IST	2021-07-24	20:34:43	+0530	848758258928033795	mypalsun	🌞S.Kumar👉🌱🌲🌳👈		@DainikBhaskara EVMs fixes everything for Bjp 👎  Proofs: They just got majority in Assam assembly election 2021 👎  And also got 77 seats in West Bengal too .. when Bjp isn't at all strong there 👎  Act of Voters or Sold out Ec? 👉As usual opposition parties r silent👎  https://t.co/m8BLoh3XqR	en	[]	[]	['https://pbs.twimg.com/media/E60_B5kVIAAXFZe.jpg', 'https://pbs.twimg.com/media/E60_CN1VoAMbyDs.jpg', 'https://pbs.twimg.com/media/E60_CfSVkAUJDmW.jpg', 'https://pbs.twimg.com/media/E60_CruVgAE5X54.jpg']	0	0	0	[]	[]	https://twitter.com/mypalsun/status/1418950275050713099	False		1	https://pbs.twimg.com/media/E60_B5kVIAAXFZe.jpg							[]				
1418891778992885761	1418779840942067714	2021-07-24 16:42:16 IST	2021-07-24	16:42:16	+0530	848758258928033795	mypalsun	🌞S.Kumar👉🌱🌲🌳👈		@RahulGandhi EVMs fixes everything for Bjp 👎  Proofs: They just got majority in Assam assembly election 2021 👎  And also got 77 seats in West Bengal too .. when Bjp isn't at all strong there 👎  Act of Voters or Sold out Ec? 👉As usual opposition parties r silent👎  https://t.co/m8BLoh3XqR	en	[]	[]	['https://pbs.twimg.com/media/E60_B5kVIAAXFZe.jpg', 'https://pbs.twimg.com/media/E60_CN1VoAMbyDs.jpg', 'https://pbs.twimg.com/media/E60_CfSVkAUJDmW.jpg', 'https://pbs.twimg.com/media/E60_CruVgAE5X54.jpg']	0	0	0	[]	[]	https://twitter.com/mypalsun/status/1418891778992885761	False		1	https://pbs.twimg.com/media/E60_B5kVIAAXFZe.jpg							[{'screen_name': 'RahulGandhi', 'name': 'Rahul Gandhi', 'id': '3171712086'}]				
1418887346825596931	1418860624428380160	2021-07-24 16:24:39 IST	2021-07-24	16:24:39	+0530	848758258928033795	mypalsun	🌞S.Kumar👉🌱🌲🌳👈		@kiran_patniak @YashwantSinha EVMs fixes everything for Bjp 👎  Proofs: They just got majority in Assam assembly election 2021 👎  And also got 77 seats in West Bengal too .. when Bjp isn't at all strong there 👎  Act of Voters or Sold out Ec? 👉As usual opposition parties r silent👎  https://t.co/m8BLoh3XqR	en	[]	[]	['https://pbs.twimg.com/media/E60_B5kVIAAXFZe.jpg', 'https://pbs.twimg.com/media/E60_CN1VoAMbyDs.jpg', 'https://pbs.twimg.com/media/E60_CfSVkAUJDmW.jpg', 'https://pbs.twimg.com/media/E60_CruVgAE5X54.jpg']	1	5	3	[]	[]	https://twitter.com/mypalsun/status/1418887346825596931	False		1	https://pbs.twimg.com/media/E60_B5kVIAAXFZe.jpg							[{'screen_name': 'kiran_patniak', 'name': 'किरण पट्टनायक (#BanEVM)', 'id': '280462107'}, {'screen_name': 'YashwantSinha', 'name': 'Yashwant Sinha', 'id': '856530759116402690'}]				
1418887240747474946	1418831295262638083	2021-07-24 16:24:14 IST	2021-07-24	16:24:14	+0530	848758258928033795	mypalsun	🌞S.Kumar👉🌱🌲🌳👈		@kiran_patniak @MamataOfficial @AITCofficial @mgrg7 @mauryarajeev8 @deepakbhx @DrAVTARSINGH8 @RajeshkumarSTo4 @BhootSantosh @nitinsachdeva22 @AnsariKabiz @BrightDays19 @JANUBAHUJAN EVMs fixes everything for Bjp 👎  Proofs: They just got majority in Assam assembly election 2021 👎  And also got 77 seats in West Bengal too .. when Bjp isn't at all strong there 👎  Act of Voters or Sold out Ec? 👉As usual opposition parties r silent👎  https://t.co/m8BLoh3XqR	en	[]	[]	['https://pbs.twimg.com/media/E60_B5kVIAAXFZe.jpg', 'https://pbs.twimg.com/media/E60_CN1VoAMbyDs.jpg', 'https://pbs.twimg.com/media/E60_CfSVkAUJDmW.jpg', 'https://pbs.twimg.com/media/E60_CruVgAE5X54.jpg']	0	1	2	[]	[]	https://twitter.com/mypalsun/status/1418887240747474946	False		1	https://pbs.twimg.com/media/E60_B5kVIAAXFZe.jpg							[{'screen_name': 'kiran_patniak', 'name': 'किरण पट्टनायक (#BanEVM)', 'id': '280462107'}, {'screen_name': 'MamataOfficial', 'name': 'Mamata Banerjee', 'id': '2526794479'}, {'screen_name': 'AITCofficial', 'name': 'All India Trinamool Congress', 'id': '290452792'}, {'screen_name': 'mgrg7', 'name': 'Meenaمِیْنَاْमीना', 'id': '2575407582'}, {'screen_name': 'mauryarajeev8', 'name': 'Rajeev Kr.Maurya(MALLM) Advocate (MULNIVASI)', 'id': '3107808158'}, {'screen_name': 'deepakbhx', 'name': 'Dipak Bhattacharya', 'id': '460343723'}, {'screen_name': 'DrAVTARSINGH8', 'name': 'DR.AVTAR SINGH', 'id': '866176758894276608'}, {'screen_name': 'RajeshkumarSTo4', 'name': 'Rajeshkumar Tonde Patil (#BanEVM)', 'id': '4824917175'}, {'screen_name': 'BhootSantosh', 'name': 'santosh gupta', 'id': '4882228756'}, {'screen_name': 'nitinsachdeva22', 'name': 'Nitin S', 'id': '278391913'}, {'screen_name': 'AnsariKabiz', 'name': 'A̫b̫d̫u̫l̫\xa0Q̫a̫b̫i̫z̫\xa0A̫n̫s̫a̫r̫i̫\xa0#̫B̫a̫n̫E̫V̫M̫', 'id': '765647342'}, {'screen_name': 'BrightDays19', 'name': 'M #with farmers', 'id': '356097657'}, {'screen_name': 'JANUBAHUJAN', 'name': 'JANU BAHUJAN', 'id': '884557453'}]				
1418814293290717193	1418770047011487747	2021-07-24 11:34:22 IST	2021-07-24	11:34:22	+0530	848758258928033795	mypalsun	🌞S.Kumar👉🌱🌲🌳👈		@yadavakhilesh EVMs fixes everything for Bjp 👎  Proofs: They just got majority in Assam assembly election 2021 👎  And also got 77 seats in West Bengal too .. when Bjp isn't at all strong there 👎  Act of Voters or Sold out Ec? 👉As usual opposition parties r silent👎  https://t.co/m8BLoh3XqR	en	[]	[]	['https://pbs.twimg.com/media/E60_B5kVIAAXFZe.jpg', 'https://pbs.twimg.com/media/E60_CN1VoAMbyDs.jpg', 'https://pbs.twimg.com/media/E60_CfSVkAUJDmW.jpg', 'https://pbs.twimg.com/media/E60_CruVgAE5X54.jpg']	0	0	2	[]	[]	https://twitter.com/mypalsun/status/1418814293290717193	False		1	https://pbs.twimg.com/media/E60_B5kVIAAXFZe.jpg							[{'screen_name': 'yadavakhilesh', 'name': 'Akhilesh Yadav', 'id': '57948579'}]				
1418622503493140485	1418621800766869505	2021-07-23 22:52:16 IST	2021-07-23	22:52:16	+0530	848758258928033795	mypalsun	🌞S.Kumar👉🌱🌲🌳👈		@DainikBhaskara EVMs fixes everything for Bjp 👎  Proofs: They just got majority in Assam assembly election 2021 👎  And also got 77 seats in West Bengal too .. when Bjp isn't at all strong there 👎  Act of Voters or Sold out Ec? 👉As usual opposition parties r silent👎  https://t.co/m8BLoh3XqR	en	[]	[]	['https://pbs.twimg.com/media/E60_B5kVIAAXFZe.jpg', 'https://pbs.twimg.com/media/E60_CN1VoAMbyDs.jpg', 'https://pbs.twimg.com/media/E60_CfSVkAUJDmW.jpg', 'https://pbs.twimg.com/media/E60_CruVgAE5X54.jpg']	0	0	2	[]	[]	https://twitter.com/mypalsun/status/1418622503493140485	False		1	https://pbs.twimg.com/media/E60_B5kVIAAXFZe.jpg							[]				
1418621543496650752	1418612019050147843	2021-07-23 22:48:27 IST	2021-07-23	22:48:27	+0530	848758258928033795	mypalsun	🌞S.Kumar👉🌱🌲🌳👈		@DainikBhaskara EVMs fixes everything for Bjp 👎  Proofs: They just got majority in Assam assembly election 2021 👎  And also got 77 seats in West Bengal too .. when Bjp isn't at all strong there 👎  Act of Voters or Sold out Ec? 👉As usual opposition parties r silent👎  https://t.co/m8BLoh3XqR	en	[]	[]	['https://pbs.twimg.com/media/E60_B5kVIAAXFZe.jpg', 'https://pbs.twimg.com/media/E60_CN1VoAMbyDs.jpg', 'https://pbs.twimg.com/media/E60_CfSVkAUJDmW.jpg', 'https://pbs.twimg.com/media/E60_CruVgAE5X54.jpg']	0	0	0	[]	[]	https://twitter.com/mypalsun/status/1418621543496650752	False		1	https://pbs.twimg.com/media/E60_B5kVIAAXFZe.jpg							[]				
1418595464920780801	1418590835680051200	2021-07-23 21:04:49 IST	2021-07-23	21:04:49	+0530	848758258928033795	mypalsun	🌞S.Kumar👉🌱🌲🌳👈		@bstvlive EVMs fixes everything for Bjp 👎  Proofs: They just got majority in Assam assembly election 2021 👎  And also got 77 seats in West Bengal too .. when Bjp isn't at all strong there 👎  Act of Voters or Sold out Ec? 👉As usual opposition parties r silent👎  https://t.co/m8BLoh3XqR	en	[]	[]	['https://pbs.twimg.com/media/E60_B5kVIAAXFZe.jpg', 'https://pbs.twimg.com/media/E60_CN1VoAMbyDs.jpg', 'https://pbs.twimg.com/media/E60_CfSVkAUJDmW.jpg', 'https://pbs.twimg.com/media/E60_CruVgAE5X54.jpg']	0	0	2	[]	[]	https://twitter.com/mypalsun/status/1418595464920780801	False		1	https://pbs.twimg.com/media/E60_B5kVIAAXFZe.jpg							[{'screen_name': 'bstvlive', 'name': 'भारत समाचार', 'id': '4453205292'}]				
1418594304851779585	1418591018660765696	2021-07-23 21:00:13 IST	2021-07-23	21:00:13	+0530	848758258928033795	mypalsun	🌞S.Kumar👉🌱🌲🌳👈		@nramind EVMs fixes everything for Bjp 👎  Proofs: They just got majority in Assam assembly election 2021 👎  And also got 77 seats in West Bengal too .. when Bjp isn't at all strong there 👎  Act of Voters or Sold out Ec? 👉As usual opposition parties r silent👎  https://t.co/m8BLoh3XqR	en	[]	[]	['https://pbs.twimg.com/media/E60_B5kVIAAXFZe.jpg', 'https://pbs.twimg.com/media/E60_CN1VoAMbyDs.jpg', 'https://pbs.twimg.com/media/E60_CfSVkAUJDmW.jpg', 'https://pbs.twimg.com/media/E60_CruVgAE5X54.jpg']	0	0	0	[]	[]	https://twitter.com/mypalsun/status/1418594304851779585	False		1	https://pbs.twimg.com/media/E60_B5kVIAAXFZe.jpg							[{'screen_name': 'nramind', 'name': 'N. Ram', 'id': '41898533'}]				
1418580339165855755	1418248416476368899	2021-07-23 20:04:43 IST	2021-07-23	20:04:43	+0530	848758258928033795	mypalsun	🌞S.Kumar👉🌱🌲🌳👈		@DainikBhaskara EVMs fixes everything for Bjp 👎  Proofs: They just got majority in Assam assembly election 2021 👎  And also got 77 seats in West Bengal too .. when Bjp isn't at all strong there 👎  Act of Voters or Sold out Ec? 👉As usual opposition parties r silent👎  https://t.co/m8BLoh3XqR	en	[]	[]	['https://pbs.twimg.com/media/E60_B5kVIAAXFZe.jpg', 'https://pbs.twimg.com/media/E60_CN1VoAMbyDs.jpg', 'https://pbs.twimg.com/media/E60_CfSVkAUJDmW.jpg', 'https://pbs.twimg.com/media/E60_CruVgAE5X54.jpg']	0	1	3	[]	[]	https://twitter.com/mypalsun/status/1418580339165855755	False		1	https://pbs.twimg.com/media/E60_B5kVIAAXFZe.jpg							[]				
1418426820135821316	1418426820135821316	2021-07-23 09:54:41 IST	2021-07-23	09:54:41	+0530	1306153224383070208	billiumislary1	Billium Islary		It is my humble request to India Govt and Assam State Govt, thousnds of educated peoples are an unenployment their life in BTR council goverment. Fulfill the your whatever you h'd said in the last assembly election-2021.	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/BilliumIslary1/status/1418426820135821316	False		0								[]				
1418076967748792320	1418066718023458817	2021-07-22 10:44:30 IST	2021-07-22	10:44:30	+0530	848758258928033795	mypalsun	🌞S.Kumar👉🌱🌲🌳👈		@RahulGandhi EVMs fixes everything for Bjp 👎  Proofs: They just got majority in Assam assembly election 2021 👎  And also got 77 seats in West Bengal too .. when Bjp isn't at all strong there 👎  Act of Voters or Sold out Ec? 👉As usual opposition parties r silent👎  https://t.co/m8BLoh3XqR	en	[]	[]	['https://pbs.twimg.com/media/E60_B5kVIAAXFZe.jpg', 'https://pbs.twimg.com/media/E60_CN1VoAMbyDs.jpg', 'https://pbs.twimg.com/media/E60_CfSVkAUJDmW.jpg', 'https://pbs.twimg.com/media/E60_CruVgAE5X54.jpg']	0	2	4	[]	[]	https://twitter.com/mypalsun/status/1418076967748792320	False		1	https://pbs.twimg.com/media/E60_B5kVIAAXFZe.jpg							[{'screen_name': 'RahulGandhi', 'name': 'Rahul Gandhi', 'id': '3171712086'}]				
1418075461435879425	1418066718023458817	2021-07-22 10:38:31 IST	2021-07-22	10:38:31	+0530	848758258928033795	mypalsun	🌞S.Kumar👉🌱🌲🌳👈		@RahulGandhi Yad rakh kar hi kya ukhaad lega koe?  Oonkey jeb me Ec+EVMs dono hain 👎  Tabhi to oonko koe fark nahi padta .. chahey koe jiye ya marey?  Abhi abhi to Assam assembly election 2021 jeetey hain aur 77 seats WB me, EVMs ghotalo ke dum par 👎  Aagey bhi wahi jeetengey 👎  https://t.co/Oz43jZzwW2	hi	[]	[]	['https://pbs.twimg.com/media/E64EGJwVcAMT9i3.jpg', 'https://pbs.twimg.com/media/E64EG0hVkAI3aQg.jpg', 'https://pbs.twimg.com/media/E64EHAzUcAI9uq1.jpg']	1	0	0	[]	[]	https://twitter.com/mypalsun/status/1418075461435879425	False		1	https://pbs.twimg.com/media/E64EGJwVcAMT9i3.jpg							[{'screen_name': 'RahulGandhi', 'name': 'Rahul Gandhi', 'id': '3171712086'}]				
1416805746348417026	1416805746348417026	2021-07-18 22:33:07 IST	2021-07-18	22:33:07	+0530	929076201187975168	nenownews	NorthEast Now		Barbhuiyan won the Assam Assembly election 2021 from Cachar’s Sonai constituency @himantabiswa @BadruddinAjmal #Assam   https://t.co/0kNecFUe5y	en	[{'screen_name': 'himantabiswa', 'name': 'himanta biswa sarma', 'id': '131188226'}, {'screen_name': 'badruddinajmal', 'name': 'maulana badruddin ajmal', 'id': '3591642132'}]	['https://nenow.in/north-east-news/assam/assam-aiudf-mla-barbhuiyan-fakes-his-educational-qualification-gauhati-hc-to-hear-case-on-august-4.html']	[]	0	2	4	['assam']	[]	https://twitter.com/NENowNews/status/1416805746348417026	False		0								[]				
1416762863276879873	1416736469092233217	2021-07-18 19:42:43 IST	2021-07-18	19:42:43	+0530	848758258928033795	mypalsun	🌞S.Kumar👉🌱🌲🌳👈		@srinivasiyc Dusron ko kahtey hain Daro mat aur khud RG + PGV + Congress party EVMs ghotalo par chup 🙊 rahtey hain? 😄😃😂 ... darr ke maarey 👎  Abhi thodey din pahley hi EVMs ghotaley ke karan Assam ka jeeta hooaa assembly election 2021 harney ke baad bhi 👎?  https://t.co/UXaQRtxfQf	hi	[]	[]	['https://pbs.twimg.com/media/E6bI9ZPVEAAsBUM.jpg', 'https://pbs.twimg.com/media/E6bI9mVVUAMOoEK.jpg', 'https://pbs.twimg.com/media/E6bI_BqVIAQCzuU.jpg']	0	0	0	[]	[]	https://twitter.com/mypalsun/status/1416762863276879873	False		1	https://pbs.twimg.com/media/E6bI9ZPVEAAsBUM.jpg							[{'screen_name': 'srinivasiyc', 'name': 'Srinivas B V', 'id': '576533046'}]				
1416762812278317056	1416735423699865601	2021-07-18 19:42:31 IST	2021-07-18	19:42:31	+0530	848758258928033795	mypalsun	🌞S.Kumar👉🌱🌲🌳👈		@RahulGandhi Dusron ko kahtey hain Daro mat aur khud RG + PGV + Congress party EVMs ghotalo par chup 🙊 rahtey hain? 😄😃😂 ... darr ke maarey 👎  Abhi thodey din pahley hi EVMs ghotaley ke karan Assam ka jeeta hooaa assembly election 2021 harney ke baad bhi 👎?  https://t.co/UXaQRtxfQf	hi	[]	[]	['https://pbs.twimg.com/media/E6bI9ZPVEAAsBUM.jpg', 'https://pbs.twimg.com/media/E6bI9mVVUAMOoEK.jpg', 'https://pbs.twimg.com/media/E6bI_BqVIAQCzuU.jpg']	0	0	0	[]	[]	https://twitter.com/mypalsun/status/1416762812278317056	False		1	https://pbs.twimg.com/media/E6bI9ZPVEAAsBUM.jpg							[{'screen_name': 'RahulGandhi', 'name': 'Rahul Gandhi', 'id': '3171712086'}]				
1416762780913324037	1416709954640113668	2021-07-18 19:42:23 IST	2021-07-18	19:42:23	+0530	848758258928033795	mypalsun	🌞S.Kumar👉🌱🌲🌳👈		@priyankagandhi Dusron ko kahtey hain Daro mat aur khud RG + PGV + Congress party EVMs ghotalo par chup 🙊 rahtey hain? 😄😃😂 ... darr ke maarey 👎  Abhi thodey din pahley hi EVMs ghotaley ke karan Assam ka jeeta hooaa assembly election 2021 harney ke baad bhi 👎?  https://t.co/UXaQRtxfQf	hi	[]	[]	['https://pbs.twimg.com/media/E6bI9ZPVEAAsBUM.jpg', 'https://pbs.twimg.com/media/E6bI9mVVUAMOoEK.jpg', 'https://pbs.twimg.com/media/E6bI_BqVIAQCzuU.jpg']	0	0	0	[]	[]	https://twitter.com/mypalsun/status/1416762780913324037	False		1	https://pbs.twimg.com/media/E6bI9ZPVEAAsBUM.jpg							[{'screen_name': 'priyankagandhi', 'name': 'Priyanka Gandhi Vadra', 'id': '1094645942735855618'}]				
1416593171149037569	1416593171149037569	2021-07-18 08:28:25 IST	2021-07-18	08:28:25	+0530	975609478295863296	malabikaparasar	Malabika Parasar🇮🇳		Who is Ripun Bora? The person being State President of Assam Pradesh Congress Committee who lost Assam Assembly Election-2021 drastically in his own constituency.	en	[]	[]	[]	1	1	2	[]	[]	https://twitter.com/MalabikaParasar/status/1416593171149037569	False	https://twitter.com/ripunbora/status/1416267062461140995	0								[]				
1416392605357670408	1416367002927583237	2021-07-17 19:11:27 IST	2021-07-17	19:11:27	+0530	848758258928033795	mypalsun	🌞S.Kumar👉🌱🌲🌳👈		@RunashreeSaikia Aur khud RG + PGV + Congress party EVMs ghotalo par chup 🙊 rahtey hain? 😄😃😂 ... darr ke maarey 👎  Abhi thodey din pahley Assam ka jeeta hooaa assembly election 2021 haarney ke baad bhi ..? 👎👎👎👎👎👎👎👎👎👎👎👎👎  https://t.co/UXaQRtxfQf	hi	[]	[]	['https://pbs.twimg.com/media/E6bI9ZPVEAAsBUM.jpg', 'https://pbs.twimg.com/media/E6bI9mVVUAMOoEK.jpg', 'https://pbs.twimg.com/media/E6bI_BqVIAQCzuU.jpg']	0	0	0	[]	[]	https://twitter.com/mypalsun/status/1416392605357670408	False		1	https://pbs.twimg.com/media/E6bI9ZPVEAAsBUM.jpg							[{'screen_name': 'RunashreeSaikia', 'name': 'Runashree Saikia', 'id': '1306163716447068163'}]				
1416392468371705865	1416378399979970564	2021-07-17 19:10:54 IST	2021-07-17	19:10:54	+0530	848758258928033795	mypalsun	🌞S.Kumar👉🌱🌲🌳👈		@INCIndia Aur khud RG + PGV + Congress party EVMs ghotalo par chup 🙊 rahtey hain? 😄😃😂 ... darr ke maarey 👎  Abhi thodey din pahley Assam ka jeeta hooaa assembly election 2021 haarney ke baad bhi ..? 👎👎👎👎👎👎👎👎👎👎👎👎👎  https://t.co/UXaQRtxfQf	hi	[]	[]	['https://pbs.twimg.com/media/E6bI9ZPVEAAsBUM.jpg', 'https://pbs.twimg.com/media/E6bI9mVVUAMOoEK.jpg', 'https://pbs.twimg.com/media/E6bI_BqVIAQCzuU.jpg']	0	0	1	[]	[]	https://twitter.com/mypalsun/status/1416392468371705865	False		1	https://pbs.twimg.com/media/E6bI9ZPVEAAsBUM.jpg							[{'screen_name': 'INCIndia', 'name': 'Congress', 'id': '1153045459'}]				
1416392283729977356	1416379555736997889	2021-07-17 19:10:10 IST	2021-07-17	19:10:10	+0530	848758258928033795	mypalsun	🌞S.Kumar👉🌱🌲🌳👈		@NehaSharma961 Aur khud RG + PGV + Congress party EVMs ghotalo par chup 🙊 rahtey hain? 😄😃😂 ... darr ke maarey 👎  Abhi thodey din pahley Assam ka jeeta hooaa assembly election 2021 haarney ke baad bhi ..? 👎👎👎👎👎👎👎👎👎👎👎👎👎  https://t.co/UXaQRtxfQf	hi	[]	[]	['https://pbs.twimg.com/media/E6bI9ZPVEAAsBUM.jpg', 'https://pbs.twimg.com/media/E6bI9mVVUAMOoEK.jpg', 'https://pbs.twimg.com/media/E6bI_BqVIAQCzuU.jpg']	0	0	1	[]	[]	https://twitter.com/mypalsun/status/1416392283729977356	False		1	https://pbs.twimg.com/media/E6bI9ZPVEAAsBUM.jpg							[{'screen_name': 'NehaSharma961', 'name': 'Neha 🔥', 'id': '1375554226466693121'}]				
1416350950986436608	1416308494232219651	2021-07-17 16:25:55 IST	2021-07-17	16:25:55	+0530	848758258928033795	mypalsun	🌞S.Kumar👉🌱🌲🌳👈		@Nattashasharrma @skvirulkar Bahot takatwar hain esliye RG + PGV + Congress party EVMs ghotalo par chup 🙊 rahtey hain? 😄😃😂 ... darr ke maarey 👎  Abhi thodey din pahley Assam ka jeeta hooaa assembly election 2021 haarney ke baad bhi ..? 👎👎👎👎👎👎👎👎👎👎👎👎👎  https://t.co/UXaQRtxfQf	hi	[]	[]	['https://pbs.twimg.com/media/E6bI9ZPVEAAsBUM.jpg', 'https://pbs.twimg.com/media/E6bI9mVVUAMOoEK.jpg', 'https://pbs.twimg.com/media/E6bI_BqVIAQCzuU.jpg']	0	0	0	[]	[]	https://twitter.com/mypalsun/status/1416350950986436608	False		1	https://pbs.twimg.com/media/E6bI9ZPVEAAsBUM.jpg							[{'screen_name': 'Nattashasharrma', 'name': 'Nattasha Sharrma नत्ताशा शर्मा🇮🇳', 'id': '402576793'}, {'screen_name': 'skvirulkar', 'name': 'Majority Consists of Fools- OSHO. FIGHT 4 JUSTICE', 'id': '3250488278'}]				
1416344638743453696	1416305627257655296	2021-07-17 16:00:50 IST	2021-07-17	16:00:50	+0530	848758258928033795	mypalsun	🌞S.Kumar👉🌱🌲🌳👈		@priyankagandhi Aur khud RG + PGV + Congress party EVMs ghotalo par chup 🙊 rahtey hain? 😄😃😂 ... darr ke maarey 👎  Abhi thodey din pahley Assam ka jeeta hooaa assembly election 2021 haarney ke baad bhi ..? 👎👎👎👎👎👎👎👎👎👎👎👎👎  https://t.co/UXaQRtxfQf	hi	[]	[]	['https://pbs.twimg.com/media/E6bI9ZPVEAAsBUM.jpg', 'https://pbs.twimg.com/media/E6bI9mVVUAMOoEK.jpg', 'https://pbs.twimg.com/media/E6bI_BqVIAQCzuU.jpg']	0	1	4	[]	[]	https://twitter.com/mypalsun/status/1416344638743453696	False		1	https://pbs.twimg.com/media/E6bI9ZPVEAAsBUM.jpg							[{'screen_name': 'priyankagandhi', 'name': 'Priyanka Gandhi Vadra', 'id': '1094645942735855618'}]				
1416040121489444871	1415999415857287170	2021-07-16 19:50:48 IST	2021-07-16	19:50:48	+0530	848758258928033795	mypalsun	🌞S.Kumar👉🌱🌲🌳👈		@SupriyaShrinate Aur khud Congress party EVMs ghotalo par chup rahegi 🙊👎 😄😃😂 ...  Abhi thodey din pahley Assam ka jeeta hooaa assembly election 2021 haarney ke baad bhi ..? 👎👎👎👎👎👎👎👎👎👎👎👎👎  https://t.co/UXaQRtxfQf	hi	[]	[]	['https://pbs.twimg.com/media/E6bI9ZPVEAAsBUM.jpg', 'https://pbs.twimg.com/media/E6bI9mVVUAMOoEK.jpg', 'https://pbs.twimg.com/media/E6bI_BqVIAQCzuU.jpg']	0	0	1	[]	[]	https://twitter.com/mypalsun/status/1416040121489444871	False		1	https://pbs.twimg.com/media/E6bI9ZPVEAAsBUM.jpg							[{'screen_name': 'SupriyaShrinate', 'name': 'Supriya Shrinate', 'id': '342096051'}]				
1416036992261845001	1416004567947366402	2021-07-16 19:38:22 IST	2021-07-16	19:38:22	+0530	848758258928033795	mypalsun	🌞S.Kumar👉🌱🌲🌳👈		@ranjona Aur kar bhi kya saktey hain ???  Oonkey pas EVMs aur Paaltu Ec hain 👎  Bas thodey din pahley Assam assembly election 2021 jeeta hai 👎  https://t.co/RLHMJfvWnL	hi	[]	[]	['https://pbs.twimg.com/media/E6bGFy_UYAAoDKq.jpg', 'https://pbs.twimg.com/media/E6bGHvTUcAI9TOw.jpg', 'https://pbs.twimg.com/media/E6bGH7tVUAUVJl1.jpg']	0	1	1	[]	[]	https://twitter.com/mypalsun/status/1416036992261845001	False		1	https://pbs.twimg.com/media/E6bGFy_UYAAoDKq.jpg							[{'screen_name': 'ranjona', 'name': 'ranjona banerji 🇮🇳', 'id': '48706493'}]				
1415336163276034053	1415327913663111174	2021-07-14 21:13:31 IST	2021-07-14	21:13:31	+0530	1233990507396648960	abhishe97894530	Abhishek Mahto		@himantabiswa there is no corona in assam(in assam election 2021) ....... कुछ याद आया मुख्यमंत्री जी सॉरी मुर्ख मुख्यमंत्री जी |	und	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/Abhishe97894530/status/1415336163276034053	False		0								[{'screen_name': 'himantabiswa', 'name': 'Himanta Biswa Sarma', 'id': '131188226'}]				
1415322093818945536	1415322093818945536	2021-07-14 20:17:37 IST	2021-07-14	20:17:37	+0530	927181703206047745	rituparnasarm10	rituparna bharat sarma		It's proud for every Indians that a first generation Indian co- #Adani Group achieved milestone by crossing $100 bn M-Cap, EBDITA for Adani Group FY 21 listed portfolio was ₹32000 Cr+ with 22% YOY growth,In Assam election 2021 Rahul Gandhi attracted Voters by criticising Adani..  https://t.co/uKbK8NXSEZ	en	[]	[]	['https://pbs.twimg.com/media/E6Q7DckXoAkKSYL.jpg', 'https://pbs.twimg.com/media/E6Q7FwPWUAIJ-JP.jpg', 'https://pbs.twimg.com/media/E6Q7I4eXIAIabZQ.jpg']	0	2	10	['adani']	[]	https://twitter.com/rituparnasarm10/status/1415322093818945536	False	https://twitter.com/baruahrana123/status/1415213450955956226	1	https://pbs.twimg.com/media/E6Q7DckXoAkKSYL.jpg							[]				
1415171812246233093	1415130898408689671	2021-07-14 10:20:27 IST	2021-07-14	10:20:27	+0530	1179927010698678273	rk_sarma_	Ranjan Sharma 🇮🇳		@himantabiswa 2021 is about to be wasted on purpose by assam govt,  taken the bread out of the day labourers by imposing ceaseless curfews, lockdowns. Two faced person during election's rallies no virus after gaining the victory covid has barged in. #CovidPolitics	en	[]	[]	[]	0	0	0	['covidpolitics']	[]	https://twitter.com/rk_sarma_/status/1415171812246233093	False		0								[{'screen_name': 'himantabiswa', 'name': 'Himanta Biswa Sarma', 'id': '131188226'}]				
